date,AUD_CLOSE,DKK_CLOSE,EUR_CLOSE,HKD_CLOSE,JPY_CLOSE,MXN_CLOSE,NZD_CLOSE,NOK_CLOSE,SEK_CLOSE,CHF_CLOSE,GBP_CLOSE,USD_CLOSE
2015-05-27,0.9633,0.1821,1.3583,0.160583,0.01007,0.08152,0.9026,0.1605,0.1465,1.3108,1.912,1.2459
2015-05-28,0.951,0.1824,1.3607,0.160369,0.01003,0.08111,0.8922,0.1592,0.1467,1.317,1.9033,1.2435
2015-05-29,0.9508,0.1831,1.366,0.160403,0.01002,0.08076,0.8823,0.16,0.1459,1.3233,1.9011,1.2437
2015-05-30,0.9508,0.1831,1.366,0.160403,0.01002,0.08076,0.8823,0.16,0.1459,1.3233,1.9011,1.2437
2015-05-31,0.9508,0.1831,1.366,0.160403,0.01002,0.08076,0.8823,0.16,0.1459,1.3233,1.9011,1.2437
2015-06-01,0.9531,0.1835,1.369,0.161618,0.01004,0.08088,0.8886,0.1574,0.146,1.3245,1.9047,1.2535
2015-06-02,0.9642,0.1853,1.3828,0.159981,0.009998,0.0804,0.8906,0.1583,0.1468,1.3295,1.9032,1.2408
2015-06-03,0.9693,0.1882,1.4038,0.160608,0.01002,0.08026,0.8903,0.1605,0.15,1.3327,1.9093,1.2453
2015-06-04,0.9607,0.1884,1.4051,0.161306,0.01006,0.0804,0.8903,0.1613,0.151,1.34,1.9211,1.2504
2015-06-05,0.9483,0.1853,1.3821,0.160463,0.0099,0.07914,0.8761,0.1563,0.1484,1.3231,1.8994,1.2439
2015-06-06,0.9483,0.1853,1.3821,0.160463,0.0099,0.07914,0.8761,0.1563,0.1484,1.3231,1.8994,1.2439
2015-06-07,0.9483,0.1853,1.3821,0.160463,0.0099,0.07914,0.8761,0.1563,0.1484,1.3231,1.8994,1.2439
2015-06-08,0.9553,0.1876,1.3994,0.159935,0.009965,0.07928,0.8861,0.1586,0.1494,1.335,1.9023,1.2398
2015-06-09,0.9487,0.1866,1.392,0.159247,0.009928,0.07925,0.8811,0.1586,0.1488,1.326,1.8991,1.2346
2015-06-10,0.9517,0.1861,1.3891,0.158168,0.01,0.07929,0.883,0.1579,0.1485,1.3169,1.9049,1.2262
2015-06-11,0.953,0.1855,1.3835,0.158336,0.009947,0.07992,0.8618,0.1566,0.1497,1.3155,1.9064,1.2275
2015-06-12,0.9521,0.1857,1.3855,0.158788,0.009977,0.07995,0.8598,0.1588,0.1503,1.3248,1.9157,1.2311
2015-06-13,0.9521,0.1857,1.3855,0.158788,0.009977,0.07995,0.8598,0.1588,0.1503,1.3248,1.9157,1.2311
2015-06-14,0.9521,0.1857,1.3855,0.158788,0.009977,0.07995,0.8598,0.1588,0.1503,1.3248,1.9157,1.2311
2015-06-15,0.9563,0.1864,1.39,0.158867,0.009982,0.07978,0.8616,0.1588,0.151,1.3263,1.9219,1.2317
2015-06-16,0.9533,0.1856,1.3839,0.158819,0.009978,0.07996,0.8605,0.1583,0.1505,1.32,1.9257,1.2312
2015-06-17,0.9476,0.1861,1.3878,0.157823,0.009916,0.08017,0.8541,0.1598,0.1509,1.3273,1.9378,1.2236
2015-06-18,0.9538,0.1864,1.3908,0.157716,0.009948,0.07975,0.8481,0.1571,0.1506,1.3276,1.9425,1.2227
2015-06-19,0.9531,0.1865,1.3917,0.158241,0.009993,0.07992,0.8465,0.1586,0.151,1.3372,1.9468,1.2266
2015-06-20,0.9531,0.1865,1.3917,0.158241,0.009993,0.07992,0.8465,0.1586,0.151,1.3372,1.9468,1.2266
2015-06-21,0.9531,0.1865,1.3917,0.158241,0.009993,0.07992,0.8465,0.1586,0.151,1.3372,1.9468,1.2266
2015-06-22,0.9524,0.1873,1.3974,0.159017,0.009991,0.08033,0.8465,0.1591,0.1513,1.3371,1.9497,1.2326
2015-06-23,0.9538,0.1845,1.377,0.159082,0.009952,0.08005,0.8446,0.1576,0.1493,1.32,1.9397,1.2333
2015-06-24,0.9554,0.1861,1.3883,0.159955,0.01001,0.08003,0.8541,0.1578,0.1503,1.3276,1.9464,1.24
2015-06-25,0.954,0.1851,1.3809,0.158955,0.00997,0.07954,0.8513,0.1578,0.1495,1.3154,1.9393,1.2323
2015-06-26,0.943,0.1844,1.3756,0.15886,0.009948,0.07921,0.8428,0.1573,0.1484,1.3185,1.9386,1.2315
2015-06-27,0.943,0.1844,1.3756,0.15886,0.009948,0.07921,0.8428,0.1573,0.1484,1.3185,1.9386,1.2315
2015-06-28,0.943,0.1844,1.3756,0.15886,0.009948,0.07921,0.8428,0.1573,0.1484,1.3185,1.9386,1.2315
2015-06-29,0.9527,0.1868,1.3934,0.159844,0.01012,0.07893,0.8502,0.1577,0.1508,1.3391,1.9494,1.2392
2015-06-30,0.9637,0.1867,1.3926,0.161131,0.0102,0.07947,0.8464,0.1594,0.1507,1.3358,1.9626,1.249
2015-07-01,0.9637,0.1867,1.3926,0.161131,0.0102,0.07947,0.8464,0.1594,0.1507,1.3358,1.9626,1.249
2015-07-02,0.9573,0.1865,1.3908,0.161837,0.01019,0.0801,0.8442,0.1574,0.1484,1.3293,1.9575,1.2545
2015-07-03,0.9456,0.1869,1.395,0.161997,0.01023,0.07975,0.8412,0.1571,0.1485,1.3352,1.9575,1.256
2015-07-04,0.9456,0.1869,1.395,0.161997,0.01023,0.07975,0.8412,0.1571,0.1485,1.3352,1.9575,1.256
2015-07-05,0.9456,0.1869,1.395,0.161997,0.01023,0.07975,0.8412,0.1571,0.1485,1.3352,1.9575,1.256
2015-07-06,0.9486,0.1874,1.3984,0.163186,0.01033,0.0804,0.846,0.1566,0.1495,1.3422,1.9741,1.2652
2015-07-07,0.9472,0.1877,1.4004,0.163921,0.01037,0.08059,0.8458,0.1558,0.1495,1.3442,1.966,1.2712
2015-07-08,0.9459,0.189,1.4103,0.164318,0.01056,0.08042,0.8574,0.1549,0.1504,1.3472,1.9568,1.274
2015-07-09,0.9464,0.1878,1.4008,0.163923,0.01048,0.08046,0.8557,0.156,0.1496,1.34,1.9542,1.2707
2015-07-10,0.944,0.1894,1.4133,0.163562,0.01032,0.08058,0.8524,0.1583,0.1501,1.3487,1.9669,1.2679
2015-07-11,0.944,0.1894,1.4133,0.163562,0.01032,0.08058,0.8524,0.1583,0.1501,1.3487,1.9669,1.2679
2015-07-12,0.944,0.1894,1.4133,0.163562,0.01032,0.08058,0.8524,0.1583,0.1501,1.3487,1.9669,1.2679
2015-07-13,0.9438,0.1877,1.4011,0.164344,0.01032,0.08107,0.8531,0.1576,0.1501,1.341,1.9732,1.274
2015-07-14,0.9491,0.1879,1.402,0.164354,0.01033,0.0813,0.8545,0.157,0.1498,1.3477,1.992,1.274
2015-07-15,0.9534,0.1897,1.4153,0.166687,0.01044,0.08183,0.8523,0.1586,0.1519,1.3572,2.0209,1.292
2015-07-16,0.9602,0.1891,1.4107,0.167327,0.01045,0.0819,0.8446,0.159,0.1516,1.3546,2.0246,1.297
2015-07-17,0.9588,0.1888,1.4081,0.16756,0.01047,0.0816,0.8479,0.159,0.1502,1.3521,2.0268,1.2987
2015-07-18,0.9588,0.1888,1.4081,0.16756,0.01047,0.0816,0.8479,0.159,0.1502,1.3521,2.0268,1.2987
2015-07-19,0.9588,0.1888,1.4081,0.16756,0.01047,0.0816,0.8479,0.159,0.1502,1.3521,2.0268,1.2987
2015-07-20,0.9586,0.1887,1.4082,0.167692,0.01046,0.08104,0.8543,0.1579,0.1509,1.3487,2.0234,1.2997
2015-07-21,0.9608,0.1898,1.4159,0.167048,0.01045,0.08091,0.8591,0.1596,0.1515,1.3506,2.0135,1.2948
2015-07-22,0.9617,0.1907,1.4232,0.168213,0.01051,0.08083,0.8585,0.1596,0.1515,1.3572,2.0346,1.3037
2015-07-23,0.9593,0.1921,1.4336,0.168215,0.01053,0.08057,0.8624,0.1595,0.1524,1.3589,2.024,1.3039
2015-07-24,0.9499,0.1918,1.431,0.168156,0.01053,0.08013,0.8568,0.1588,0.1517,1.3541,2.0218,1.3035
2015-07-25,0.9499,0.1918,1.431,0.168156,0.01053,0.08013,0.8568,0.1588,0.1517,1.3541,2.0218,1.3035
2015-07-26,0.9499,0.1918,1.431,0.168156,0.01053,0.08013,0.8568,0.1588,0.1517,1.3541,2.0218,1.3035
2015-07-27,0.949,0.194,1.4473,0.168298,0.01058,0.08001,0.862,0.1598,0.1534,1.355,2.0299,1.3045
2015-07-28,0.9472,0.1916,1.4298,0.166775,0.01046,0.07932,0.8643,0.1583,0.151,1.3436,2.0184,1.2927
2015-07-29,0.9439,0.1905,1.4216,0.166986,0.01044,0.07961,0.8635,0.1587,0.1498,1.3368,2.02,1.2944
2015-07-30,0.9489,0.1907,1.4226,0.167801,0.01048,0.07997,0.8593,0.1592,0.1508,1.3425,2.0305,1.301
2015-07-31,0.9561,0.1925,1.4365,0.168723,0.01055,0.08118,0.8633,0.1601,0.1516,1.354,2.0426,1.308
2015-08-01,0.9561,0.1925,1.4365,0.168723,0.01055,0.08118,0.8633,0.1601,0.1516,1.354,2.0426,1.308
2015-08-02,0.9561,0.1925,1.4365,0.168723,0.01055,0.08118,0.8633,0.1601,0.1516,1.354,2.0426,1.308
2015-08-03,0.9561,0.1925,1.4365,0.168723,0.01055,0.08118,0.8633,0.1601,0.1516,1.354,2.0426,1.308
2015-08-04,0.9729,0.1923,1.4352,0.169981,0.0106,0.08105,0.8614,0.1591,0.1514,1.3475,2.0526,1.318
2015-08-05,0.9701,0.1927,1.4382,0.170128,0.01056,0.08054,0.8581,0.1594,0.1515,1.3471,2.0575,1.3188
2015-08-06,0.9628,0.192,1.4326,0.169113,0.01051,0.08028,0.8592,0.1585,0.15,1.3367,2.0345,1.3108
2015-08-07,0.973,0.1929,1.4392,0.169408,0.01057,0.08129,0.8689,0.1589,0.1496,1.3342,2.0337,1.3133
2015-08-08,0.973,0.1929,1.4392,0.169408,0.01057,0.08129,0.8689,0.1589,0.1496,1.3342,2.0337,1.3133
2015-08-09,0.973,0.1929,1.4392,0.169408,0.01057,0.08129,0.8689,0.1589,0.1496,1.3342,2.0337,1.3133
2015-08-10,0.9634,0.1919,1.4323,0.167696,0.01043,0.08045,0.8596,0.1585,0.1496,1.3215,2.0267,1.3001
2015-08-11,0.9568,0.1939,1.4473,0.168824,0.01048,0.08039,0.8569,0.1585,0.1513,1.3253,2.0417,1.3104
2015-08-12,0.9583,0.1942,1.4495,0.167248,0.01045,0.07967,0.8591,0.1593,0.1511,1.3311,2.0267,1.2973
2015-08-13,0.9626,0.1952,1.457,0.168441,0.0105,0.07965,0.8593,0.1589,0.1542,1.3393,2.0399,1.3064
2015-08-14,0.9654,0.1949,1.4543,0.168801,0.01053,0.0799,0.8563,0.1589,0.154,1.3411,2.0489,1.3092
2015-08-15,0.9654,0.1949,1.4543,0.168801,0.01053,0.0799,0.8563,0.1589,0.154,1.3411,2.0489,1.3092
2015-08-16,0.9654,0.1949,1.4543,0.168801,0.01053,0.0799,0.8563,0.1589,0.154,1.3411,2.0489,1.3092
2015-08-17,0.9651,0.1943,1.4501,0.168733,0.01052,0.07961,0.8596,0.1594,0.1535,1.3396,2.0394,1.3085
2015-08-18,0.9586,0.193,1.4403,0.168361,0.0105,0.07958,0.8602,0.1577,0.1528,1.3361,2.0451,1.3056
2015-08-19,0.9641,0.1955,1.4589,0.169079,0.01059,0.079,0.8664,0.1581,0.1541,1.359,2.0567,1.311
2015-08-20,0.9601,0.1966,1.4673,0.168729,0.0106,0.07812,0.8675,0.1588,0.1534,1.3627,2.0527,1.3081
2015-08-21,0.9655,0.2006,1.4969,0.169871,0.01078,0.07751,0.8813,0.1607,0.1572,1.3888,2.0668,1.3169
2015-08-22,0.9655,0.2006,1.4969,0.169871,0.01078,0.07751,0.8813,0.1607,0.1572,1.3888,2.0668,1.3169
2015-08-23,0.9655,0.2006,1.4969,0.169871,0.01078,0.07751,0.8813,0.1607,0.1572,1.3888,2.0668,1.3169
2015-08-24,0.951,0.2061,1.5383,0.171093,0.01119,0.07723,0.8611,0.1614,0.1603,1.4224,2.0925,1.3262
2015-08-25,0.9508,0.2054,1.5335,0.172179,0.01123,0.07763,0.8646,0.1619,0.1592,1.4186,2.0943,1.3346
2015-08-26,0.9481,0.2023,1.5104,0.17185,0.01111,0.07823,0.8568,0.1589,0.157,1.3973,2.0615,1.3322
2015-08-27,0.9471,0.1991,1.4864,0.170553,0.01092,0.07844,0.8535,0.1591,0.1561,1.3679,2.0375,1.3218
2015-08-28,0.9477,0.1981,1.4785,0.170514,0.01088,0.07893,0.8542,0.1595,0.1562,1.3734,2.0354,1.3215
2015-08-29,0.9477,0.1981,1.4785,0.170514,0.01088,0.07893,0.8542,0.1595,0.1562,1.3734,2.0354,1.3215
2015-08-30,0.9477,0.1981,1.4785,0.170514,0.01088,0.07893,0.8542,0.1595,0.1562,1.3734,2.0354,1.3215
2015-08-31,0.9363,0.1978,1.4763,0.169768,0.01085,0.07879,0.8336,0.159,0.1554,1.3613,2.0189,1.3157
2015-09-01,0.9282,0.2002,1.4941,0.170605,0.01104,0.07791,0.8375,0.1595,0.157,1.3769,2.0234,1.3222
2015-09-02,0.9343,0.1996,1.4899,0.171239,0.01103,0.0789,0.842,0.1611,0.1574,1.3685,2.0307,1.3271
2015-09-03,0.9246,0.1967,1.4679,0.170245,0.011,0.07841,0.8435,0.1594,0.1569,1.3555,2.0126,1.3194
2015-09-04,0.9176,0.1981,1.4785,0.171159,0.01114,0.07833,0.8338,0.1597,0.1572,1.3638,2.0136,1.3265
2015-09-05,0.9176,0.1981,1.4785,0.171159,0.01114,0.07833,0.8338,0.1597,0.1572,1.3638,2.0136,1.3265
2015-09-06,0.9176,0.1981,1.4785,0.171159,0.01114,0.07833,0.8338,0.1597,0.1572,1.3638,2.0136,1.3265
2015-09-07,0.9176,0.1981,1.4785,0.171159,0.01114,0.07833,0.8338,0.1597,0.1572,1.3638,2.0136,1.3265
2015-09-08,0.9278,0.1982,1.4789,0.170364,0.01101,0.07851,0.8386,0.1604,0.1571,1.3473,2.0333,1.3205
2015-09-09,0.9296,0.199,1.4849,0.170934,0.011,0.07868,0.8472,0.1613,0.1578,1.3586,2.0357,1.325
2015-09-10,0.9353,0.2,1.4922,0.170677,0.01097,0.07889,0.8331,0.1616,0.1582,1.3588,2.0439,1.3228
2015-09-11,0.939,0.2015,1.5032,0.171018,0.01099,0.07883,0.8373,0.1626,0.161,1.3678,2.0447,1.3254
2015-09-12,0.939,0.2015,1.5032,0.171018,0.01099,0.07883,0.8373,0.1626,0.161,1.3678,2.0447,1.3254
2015-09-13,0.939,0.2015,1.5032,0.171018,0.01099,0.07883,0.8373,0.1626,0.161,1.3678,2.0447,1.3254
2015-09-14,0.9456,0.2012,1.5012,0.171057,0.01103,0.07906,0.839,0.1618,0.1608,1.3695,2.0455,1.3257
2015-09-15,0.9466,0.2001,1.4928,0.170929,0.011,0.07919,0.843,0.1618,0.1595,1.3595,2.0318,1.3247
2015-09-16,0.948,0.1992,1.4867,0.169944,0.01092,0.0795,0.8389,0.1615,0.1595,1.3571,2.0407,1.3171
2015-09-17,0.9455,0.202,1.5066,0.169986,0.01099,0.07947,0.8377,0.163,0.1612,1.3742,2.0546,1.3174
2015-09-18,0.9506,0.1998,1.4911,0.170542,0.01102,0.07941,0.8464,0.1616,0.1598,1.3633,2.0519,1.3217
2015-09-19,0.9506,0.1998,1.4911,0.170542,0.01102,0.07941,0.8464,0.1616,0.1598,1.3633,2.0519,1.3217
2015-09-20,0.9506,0.1998,1.4911,0.170542,0.01102,0.07941,0.8464,0.1616,0.1598,1.3633,2.0519,1.3217
2015-09-21,0.9445,0.1988,1.4827,0.170903,0.01099,0.07943,0.8367,0.1611,0.1585,1.3634,2.0534,1.3245
2015-09-22,0.9397,0.1979,1.4761,0.17107,0.01104,0.07849,0.8342,0.1601,0.1579,1.3601,2.0382,1.3258
2015-09-23,0.933,0.2,1.4925,0.172218,0.0111,0.0781,0.8331,0.1609,0.1583,1.3625,2.0335,1.3347
2015-09-24,0.936,0.2003,1.4947,0.171831,0.0111,0.07896,0.8464,0.1574,0.1587,1.3648,2.0307,1.3318
2015-09-25,0.936,0.2,1.4921,0.171819,0.01104,0.07852,0.8506,0.1568,0.1585,1.3598,2.0232,1.3316
2015-09-26,0.936,0.2,1.4921,0.171819,0.01104,0.07852,0.8506,0.1568,0.1585,1.3598,2.0232,1.3316
2015-09-27,0.936,0.2,1.4921,0.171819,0.01104,0.07852,0.8506,0.1568,0.1585,1.3598,2.0232,1.3316
2015-09-28,0.9353,0.2017,1.5046,0.172818,0.01116,0.07841,0.8477,0.1568,0.1581,1.3742,2.0319,1.3394
2015-09-29,0.9382,0.2023,1.5097,0.173127,0.01121,0.07873,0.8523,0.1583,0.1601,1.3805,2.0331,1.3418
2015-09-30,0.9367,0.1999,1.4914,0.17219,0.01112,0.0789,0.8531,0.1568,0.1594,1.3696,2.0187,1.3345
2015-10-01,0.9316,0.1988,1.4829,0.171025,0.01105,0.07837,0.8485,0.1569,0.1583,1.3563,2.0055,1.3255
2015-10-02,0.9269,0.1977,1.4749,0.169858,0.01096,0.07845,0.8478,0.157,0.1575,1.354,1.9984,1.3164
2015-10-03,0.9269,0.1977,1.4749,0.169858,0.01096,0.07845,0.8478,0.157,0.1575,1.354,1.9984,1.3164
2015-10-04,0.9269,0.1977,1.4749,0.169858,0.01096,0.07845,0.8478,0.157,0.1575,1.354,1.9984,1.3164
2015-10-05,0.9275,0.1962,1.4635,0.168861,0.01087,0.07808,0.8514,0.1556,0.1569,1.3414,1.9829,1.3087
2015-10-06,0.9344,0.1969,1.4694,0.16809,0.01084,0.07826,0.8529,0.1575,0.1583,1.3477,1.9857,1.3027
2015-10-07,0.9425,0.1969,1.4688,0.168581,0.01089,0.07856,0.8635,0.1592,0.1585,1.3423,2.0025,1.3065
2015-10-08,0.945,0.1967,1.4678,0.167961,0.01086,0.07897,0.8684,0.1599,0.1578,1.3471,1.9994,1.3017
2015-10-09,0.9478,0.1969,1.4691,0.166929,0.01076,0.07859,0.8659,0.1599,0.1578,1.3451,1.9819,1.2937
2015-10-10,0.9478,0.1969,1.4691,0.166929,0.01076,0.07859,0.8659,0.1599,0.1578,1.3451,1.9819,1.2937
2015-10-11,0.9478,0.1969,1.4691,0.166929,0.01076,0.07859,0.8659,0.1599,0.1578,1.3451,1.9819,1.2937
2015-10-12,0.9478,0.1969,1.4691,0.166929,0.01076,0.07859,0.8659,0.1599,0.1578,1.3451,1.9819,1.2937
2015-10-13,0.9458,0.1986,1.4821,0.167984,0.01087,0.07832,0.868,0.1597,0.16,1.3607,1.9869,1.3019
2015-10-14,0.9442,0.1989,1.4841,0.166734,0.01089,0.07842,0.8779,0.1601,0.1595,1.3611,2.0012,1.2922
2015-10-15,0.9412,0.1959,1.4615,0.165769,0.01081,0.07842,0.8795,0.1584,0.1559,1.3507,1.9895,1.2847
2015-10-16,0.9388,0.1965,1.4659,0.166592,0.0108,0.07883,0.8796,0.1594,0.1566,1.3534,1.993,1.2911
2015-10-17,0.9388,0.1965,1.4659,0.166592,0.0108,0.07883,0.8796,0.1594,0.1566,1.3534,1.993,1.2911
2015-10-18,0.9388,0.1965,1.4659,0.166592,0.0108,0.07883,0.8796,0.1594,0.1566,1.3534,1.993,1.2911
2015-10-19,0.9434,0.1977,1.4747,0.167982,0.01089,0.07894,0.8844,0.1601,0.1565,1.362,2.0138,1.3019
2015-10-20,0.9427,0.1973,1.472,0.16751,0.01083,0.07835,0.8763,0.1597,0.1563,1.3574,2.0049,1.2982
2015-10-21,0.9476,0.1997,1.4896,0.169498,0.01095,0.07894,0.8824,0.1605,0.1577,1.3686,2.0257,1.3137
2015-10-22,0.9454,0.1952,1.456,0.169115,0.01086,0.07953,0.8902,0.1581,0.155,1.3471,2.0176,1.3107
2015-10-23,0.9508,0.1945,1.4508,0.17,0.01085,0.0794,0.8898,0.157,0.155,1.3456,2.0175,1.3175
2015-10-24,0.9508,0.1945,1.4508,0.17,0.01085,0.0794,0.8898,0.157,0.155,1.3456,2.0175,1.3175
2015-10-25,0.9508,0.1945,1.4508,0.17,0.01085,0.0794,0.8898,0.157,0.155,1.3456,2.0175,1.3175
2015-10-26,0.9541,0.195,1.4547,0.16984,0.01088,0.07961,0.8929,0.1579,0.1547,1.3391,2.0206,1.3163
2015-10-27,0.9547,0.1964,1.4646,0.171172,0.01102,0.0803,0.8991,0.1568,0.156,1.3448,2.03,1.3266
2015-10-28,0.9361,0.1931,1.4402,0.170218,0.01089,0.07946,0.8803,0.1538,0.1544,1.3262,2.0134,1.3192
2015-10-29,0.9308,0.1938,1.4454,0.169891,0.01087,0.07911,0.8807,0.1534,0.1543,1.3301,2.0162,1.3167
2015-10-30,0.9323,0.1928,1.4377,0.168696,0.01084,0.07915,0.8854,0.1539,0.1531,1.3228,2.0158,1.3075
2015-10-31,0.9323,0.1928,1.4377,0.168696,0.01084,0.07915,0.8854,0.1539,0.1531,1.3228,2.0158,1.3075
2015-11-01,0.9323,0.1928,1.4377,0.168696,0.01084,0.07915,0.8854,0.1539,0.1531,1.3228,2.0158,1.3075
2015-11-02,0.9355,0.1935,1.4431,0.169018,0.01085,0.0796,0.8823,0.1542,0.1535,1.3279,2.0195,1.3099
2015-11-03,0.9392,0.1918,1.4309,0.168386,0.01079,0.07958,0.8744,0.1536,0.1528,1.3176,2.0134,1.3052
2015-11-04,0.9409,0.1915,1.4289,0.169739,0.01082,0.07964,0.867,0.1521,0.1524,1.3238,2.0242,1.3157
2015-11-05,0.9405,0.192,1.432,0.169889,0.01082,0.0793,0.8701,0.1539,0.1526,1.3232,2.0028,1.3168
2015-11-06,0.9373,0.1915,1.4286,0.171547,0.01079,0.07909,0.8674,0.1536,0.1526,1.3222,2.0012,1.3296
2015-11-07,0.9373,0.1915,1.4286,0.171547,0.01079,0.07909,0.8674,0.1536,0.1526,1.3222,2.0012,1.3296
2015-11-08,0.9373,0.1915,1.4286,0.171547,0.01079,0.07909,0.8674,0.1536,0.1526,1.3222,2.0012,1.3296
2015-11-09,0.9359,0.1914,1.4279,0.171234,0.01078,0.07908,0.8688,0.1533,0.153,1.3235,2.0064,1.3275
2015-11-10,0.9322,0.1905,1.4214,0.171114,0.01077,0.07918,0.8666,0.1537,0.1526,1.3179,2.0053,1.3265
2015-11-11,0.9322,0.1905,1.4214,0.171114,0.01077,0.07918,0.8666,0.1537,0.1526,1.3179,2.0053,1.3265
2015-11-12,0.9466,0.1924,1.4353,0.171381,0.01083,0.07937,0.869,0.1531,0.1538,1.3271,2.0222,1.3282
2015-11-13,0.9492,0.1919,1.4318,0.171817,0.01086,0.07979,0.8707,0.1533,0.1532,1.3223,2.0285,1.3318
2015-11-14,0.9492,0.1919,1.4318,0.171817,0.01086,0.07979,0.8707,0.1533,0.1532,1.3223,2.0285,1.3318
2015-11-15,0.9492,0.1919,1.4318,0.171817,0.01086,0.07979,0.8707,0.1533,0.1532,1.3223,2.0285,1.3318
2015-11-16,0.9455,0.1908,1.4236,0.171899,0.01082,0.07953,0.8654,0.1533,0.1528,1.3201,2.0261,1.3325
2015-11-17,0.9474,0.1899,1.417,0.171707,0.01078,0.07956,0.861,0.1534,0.1521,1.3123,2.0249,1.3308
2015-11-18,0.9468,0.1902,1.4186,0.171833,0.01078,0.07952,0.8601,0.1535,0.1526,1.3061,2.0291,1.3318
2015-11-19,0.9564,0.1913,1.4272,0.171566,0.01082,0.08004,0.8719,0.1546,0.1534,1.3127,2.033,1.3297
2015-11-20,0.9656,0.1904,1.4206,0.172188,0.01086,0.08067,0.8763,0.1546,0.153,1.3105,2.0276,1.3345
2015-11-21,0.9656,0.1904,1.4206,0.172188,0.01086,0.08067,0.8763,0.1546,0.153,1.3105,2.0276,1.3345
2015-11-22,0.9656,0.1904,1.4206,0.172188,0.01086,0.08067,0.8763,0.1546,0.153,1.3105,2.0276,1.3345
2015-11-23,0.9615,0.1905,1.4209,0.172553,0.01088,0.08073,0.871,0.1545,0.1533,1.3127,2.0211,1.3373
2015-11-24,0.9644,0.1899,1.4168,0.171726,0.01087,0.08046,0.8717,0.154,0.1531,1.3101,2.0069,1.3309
2015-11-25,0.9648,0.1892,1.4115,0.171547,0.01083,0.08057,0.8748,0.1536,0.1522,1.301,2.0105,1.3296
2015-11-26,0.9611,0.189,1.41,0.171526,0.01085,0.08023,0.8738,0.1534,0.1522,1.2985,2.0074,1.3294
2015-11-27,0.9618,0.1899,1.4166,0.17253,0.01089,0.08048,0.8737,0.1537,0.1531,1.2991,2.0114,1.3372
2015-11-28,0.9618,0.1899,1.4166,0.17253,0.01089,0.08048,0.8737,0.1537,0.1531,1.2991,2.0114,1.3372
2015-11-29,0.9618,0.1899,1.4166,0.17253,0.01089,0.08048,0.8737,0.1537,0.1531,1.2991,2.0114,1.3372
2015-11-30,0.9658,0.1891,1.4107,0.172218,0.01085,0.08055,0.879,0.1537,0.1531,1.2979,2.0112,1.3353
2015-12-01,0.9796,0.1905,1.4209,0.172393,0.01088,0.0808,0.893,0.155,0.1541,1.3015,2.0154,1.3364
2015-12-02,0.9751,0.19,1.4168,0.172232,0.01083,0.08056,0.8866,0.1544,0.1539,1.3091,1.9949,1.3349
2015-12-03,0.9805,0.1958,1.4606,0.172101,0.01089,0.07971,0.893,0.1571,0.1575,1.3447,2.0211,1.3338
2015-12-04,0.9817,0.195,1.4547,0.172604,0.01086,0.08024,0.9015,0.1569,0.1576,1.3417,2.0209,1.3377
2015-12-05,0.9817,0.195,1.4547,0.172604,0.01086,0.08024,0.9015,0.1569,0.1576,1.3417,2.0209,1.3377
2015-12-06,0.9817,0.195,1.4547,0.172604,0.01086,0.08024,0.9015,0.1569,0.1576,1.3417,2.0209,1.3377
2015-12-07,0.9817,0.1965,1.4658,0.174349,0.01096,0.08005,0.8967,0.1561,0.1582,1.3514,2.0338,1.3513
2015-12-08,0.9796,0.1984,1.4802,0.175307,0.01105,0.07991,0.9017,0.1549,0.1597,1.3697,2.0392,1.3587
2015-12-09,0.981,0.2003,1.4947,0.175016,0.01117,0.07953,0.9125,0.1566,0.1612,1.3783,2.0589,1.3564
2015-12-10,0.9921,0.2,1.4921,0.175891,0.01121,0.07924,0.9187,0.1577,0.1601,1.3793,2.0667,1.3632
2015-12-11,0.9877,0.2024,1.5102,0.177302,0.01137,0.07902,0.9226,0.1583,0.1617,1.3968,2.0924,1.3742
2015-12-12,0.9877,0.2024,1.5102,0.177302,0.01137,0.07902,0.9226,0.1583,0.1617,1.3968,2.0924,1.3742
2015-12-13,0.9877,0.2024,1.5102,0.177302,0.01137,0.07902,0.9226,0.1583,0.1617,1.3968,2.0924,1.3742
2015-12-14,0.9944,0.2023,1.5089,0.177253,0.01135,0.07931,0.9286,0.1587,0.1616,1.3927,2.0794,1.3738
2015-12-15,0.9888,0.201,1.5004,0.177251,0.01129,0.08011,0.9299,0.1582,0.1614,1.3843,2.0657,1.3738
2015-12-16,0.9968,0.2017,1.5044,0.177865,0.01129,0.08124,0.9357,0.1573,0.1622,1.3914,2.0686,1.3785
2015-12-17,0.9945,0.2023,1.5092,0.17994,0.01137,0.08188,0.9347,0.159,0.1628,1.399,2.0786,1.395
2015-12-18,1.0013,0.2032,1.5158,0.17987,0.0115,0.08144,0.9396,0.1597,0.1631,1.4055,2.0806,1.3945
2015-12-19,1.0013,0.2032,1.5158,0.17987,0.0115,0.08144,0.9396,0.1597,0.1631,1.4055,2.0806,1.3945
2015-12-20,1.0013,0.2032,1.5158,0.17987,0.0115,0.08144,0.9396,0.1597,0.1631,1.4055,2.0806,1.3945
2015-12-21,1.0037,0.2044,1.525,0.180138,0.01153,0.08123,0.9452,0.1592,0.1644,1.4086,2.0783,1.3965
